edge_id,event_id,participant_key,entity_key,actor_id,identity_group_id,canonical_name,source_name,identity_status,identity_decision_id,action_type,role,relation_strength,source_refs,review_status,interpretation_limit
R5BE085,EV2015_NACSJ_31,EV2015_NACSJ_31:P018,ACTOR:A033,A033,,Friends of the Earth U.S.,Friends of the Earth U.S.,registry_actor,,joint_statement,listed_joint_statement_signatory,single_event_registry_participation,S004,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE086,EV2015_NACSJ_31,EV2015_NACSJ_31:P019,ACTOR:A034,A034,,Korea Federation for Environmental Movements (KFEM),KOREA FEDERATION FOR ENVIRONMENTAL MOVEMENTS(KFEM),registry_actor,,joint_statement,listed_joint_statement_signatory,single_event_registry_participation,S004,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE087,EV2015_NACSJ_31,EV2015_NACSJ_31:P020,ACTOR:A035,A035,,Russian Social Ecological Union,Russian Social Ecological Union,registry_actor,,joint_statement,listed_joint_statement_signatory,single_event_registry_participation,S004,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE088,EV2015_NACSJ_31,EV2015_NACSJ_31:P021,ACTOR:A036,A036,,Friends of the Siberian Forests,Friends of the Siberian Forests,registry_actor,,joint_statement,listed_joint_statement_signatory,single_event_registry_participation,S004,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE089,EV2015_NACSJ_31,EV2015_NACSJ_31:P022,ACTOR:A037,A037,,Centre for Environmental Justice,Centre for Environmental Justice,registry_actor,,joint_statement,listed_joint_statement_signatory,single_event_registry_participation,S004,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE090,EV2015_NACSJ_31,EV2015_NACSJ_31:P023,ACTOR:A038,A038,,Sahabat Alam Malaysia,Sahabat Alam Malaysia,registry_actor,,joint_statement,listed_joint_statement_signatory,single_event_registry_participation,S004,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE091,EV2015_NACSJ_31,EV2015_NACSJ_31:P024,ACTOR:A039,A039,,The Legal Rights and Natural Resources Center-Kasama sa Kalikasan,The Legal Rights and Natural Resources Center-Kasama sa Kalikasan,registry_actor,,joint_statement,listed_joint_statement_signatory,single_event_registry_participation,S004,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE092,EV2015_NACSJ_31,EV2015_NACSJ_31:P025,ACTOR:A040,A040,,Forum for Protection of Public Interest (Pro Public),Pro Public,registry_actor,,joint_statement,listed_joint_statement_signatory,single_event_registry_participation,S004,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE093,EV2015_NACSJ_31,EV2015_NACSJ_31:P026,ACTOR:A041,A041,,Friends of the Earth Brisbane,Friends of the Earth Brisbane,registry_actor,,joint_statement,listed_joint_statement_signatory,single_event_registry_participation,S004,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE094,EV2015_NACSJ_31,EV2015_NACSJ_31:P027,ACTOR:A042,A042,,Pacific Environment,Pacific Environment,registry_actor,,joint_statement,listed_joint_statement_signatory,single_event_registry_participation,S004,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE095,EV2015_NACSJ_31,EV2015_NACSJ_31:P028,ACTOR:A043,A043,,PENGON-FoE Palestine,PENGON-FoE Palestine,registry_actor,,joint_statement,listed_joint_statement_signatory,single_event_registry_participation,S004,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE096,EV2015_NACSJ_31,EV2015_NACSJ_31:P029,ACTOR:A044,A044,,Naturvernforbundet / Norwegian Society for the Conservation of Nature,Natuvernforbundet(Norwegian Society for the Conservation of Nature),registry_actor,,joint_statement,listed_joint_statement_signatory,single_event_registry_participation,S004,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE097,EV2015_NACSJ_31,EV2015_NACSJ_31:P030,ACTOR:A045,A045,,Center for Biological Diversity,Center for biological diversity,registry_actor,,joint_statement,listed_joint_statement_signatory,single_event_registry_participation,S004,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE098,EV2015_NACSJ_31,EV2015_NACSJ_31:P031,ACTOR:A046,A046,,Pro Natura,Pro Natura / FoE Switzerland,registry_actor,,joint_statement,listed_joint_statement_signatory,single_event_registry_participation,S004,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE099,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P001,NAME:EV2020_OEJP_MMC_71:P001,,,,Diving Team Rainbow,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE100,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P002,ACTOR:A003,A003,,ジュゴンネットワーク沖縄,Dugong Network Okinawa,registry_actor,,request_letter_and_civil_society_report,undersigned_request_participant,repeated_public_participation_2_events,S006,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE101,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P003,EVENT_ONLY:EO_R5_DUGONG_NO_SATO,,EO_R5_DUGONG_NO_SATO,じゅごんの里,Dugong no Sato,event_only_identity_human_checked,HR020-12,request_letter_and_civil_society_report,undersigned_request_participant,repeated_public_participation_2_events,S006,human_checked,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE102,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P004,ACTOR:A076,A076,,ジュゴン保護基金委員会（Save the Dugong Foundation）,Dugong Protection Foundation,registry_actor,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_registry_participation,S006,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE103,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P005,ACTOR:A001,A001,,Okinawa Environmental Justice Project,Okinawa Environmental Justice Project,registry_actor,,request_letter_and_civil_society_report,initiator_and_undersigned_participant,single_event_registry_participation,S006,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE104,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P006,ACTOR:A056,A056,,沖縄環境ネットワーク,Okinawa Environmental Network,registry_actor,,request_letter_and_civil_society_report,undersigned_request_participant,repeated_public_participation_2_events,S006,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE105,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P007,NAME:EV2020_OEJP_MMC_71:P007,,,,Okinawa Reefcheck and Research Group,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE106,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P008,NAME:EV2020_OEJP_MMC_71:P008,,,,Okumagawa Basin Protection Foundation,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE107,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P009,EVENT_ONLY:EO_R5_NORTHERN_DUGONG_TEAM_ZAN,,EO_R5_NORTHERN_DUGONG_TEAM_ZAN,北限のジュゴン調査チーム・ザン,Protect Northernmost Dugong Team Zan,event_only_identity_human_checked,HR020-08,request_letter_and_civil_society_report,undersigned_request_participant,single_event_human_reviewed_identity,S006,human_checked,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE108,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P010,ACTOR:A055,A055,,泡瀬干潟を守る連絡会,Save Awasehigata Association (SAA),registry_actor,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_registry_participation,S006,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE109,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P011,ACTOR:A002,A002,,ジュゴン保護キャンペーンセンター（Save the Dugong Campaign Center）,Save the Dugong Campaign Center,registry_actor,,request_letter_and_civil_society_report,undersigned_request_participant,repeated_public_participation_3_events,S006,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE110,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P012,EVENT_ONLY:EO_R5_AOCHR,,EO_R5_AOCHR,沖縄国際人権法研究会,All Okinawa Council for Human Rights (AOCHR),event_only_identity_human_checked,HR020-01,request_letter_and_civil_society_report,undersigned_request_participant,single_event_human_reviewed_identity,S006,human_checked,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE111,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P013,NAME:EV2020_OEJP_MMC_71:P013,,,,"Association of Nightingales, Medical Professionals, and Students for the Protection of Life",event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE112,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P014,NAME:EV2020_OEJP_MMC_71:P014,,,,East Asian Community Institute Ryukyu Okinawa Center,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE113,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P015,NAME:EV2020_OEJP_MMC_71:P015,,,,Henoko Blue,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE114,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P016,EVENT_ONLY:EO_R5_YAPONESIA,,EO_R5_YAPONESIA,みん宿ヤポネシア,Minshuku Yaponesia,event_only_identity_human_checked,HR020-11,request_letter_and_civil_society_report,undersigned_request_participant,repeated_public_participation_2_events,S006,human_checked,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE115,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P017,NAME:EV2020_OEJP_MMC_71:P017,,,,Nago Democracy,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE116,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P018,ACTOR:A060,A060,,高江のヘリパッドいらない住民の会,No Helipad Takae Resident Society,registry_actor,,request_letter_and_civil_society_report,undersigned_request_participant,repeated_public_participation_2_events,S006,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE117,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P019,EVENT_ONLY:EO_R5_FUTAMI_TEN_DISTRICTS,,EO_R5_FUTAMI_TEN_DISTRICTS,ヘリ基地いらない二見以北十区の会,No Heliport Base Association of 10 Districts North of Futamai,event_only_identity_human_checked,HR020-07,request_letter_and_civil_society_report,undersigned_request_participant,repeated_public_participation_2_events,S006,human_checked,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE118,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P020,EVENT_ONLY:EO_R5_NUCHIDUTAKARA_OKINAWA,,EO_R5_NUCHIDUTAKARA_OKINAWA,命どぅ宝を継承する会,Nuchi du Takara o keisyosurukai,event_only_identity_human_checked,HR020-13,request_letter_and_civil_society_report,undersigned_request_participant,single_event_human_reviewed_identity,S006,human_checked,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE119,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P021,ACTOR:A071,A071,,沖縄平和市民連絡会,Okinawa Citizens Network for Peace,registry_actor,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_registry_participation,S006,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE120,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P022,NAME:EV2020_OEJP_MMC_71:P022,,,,Okinawa Nobel Peace Prize Action Committee,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE121,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P023,ACTOR:A049,A049,,基地・軍隊を許さない行動する女たちの会,Okinawa Women Act Against Military Violence,registry_actor,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_registry_participation,S006,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE122,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P024,NAME:EV2020_OEJP_MMC_71:P024,,,,Project Disagree,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE123,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P025,ACTOR:A019,A019,,ヘリ基地反対協議会（海上ヘリ基地建設反対・平和と名護市政民主化を求める協議会）,The Conference Opposing Heliport Construction,registry_actor,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_registry_participation,S006,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE124,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P026,NAME:EV2020_OEJP_MMC_71:P026,,,,Wabiai no Sato Foundation,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE125,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P027,ACTOR:A070,A070,,Veterans for Peace Okinawa,Veterans for Peace Ryukyu-Okinawa,registry_actor,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_registry_participation,S006,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE126,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P028,NAME:EV2020_OEJP_MMC_71:P028,,,,"Association for Conservation of Amami Forests, Rivers, and Coastal Ecosystems",event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE127,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P029,EVENT_ONLY:EO_R5_AMCO,,EO_R5_AMCO,海の生き物を守る会,Association for Conservation of Marine Communities,event_only_identity_human_checked,HR020-10,request_letter_and_civil_society_report,undersigned_request_participant,repeated_public_participation_2_events,S006,human_checked,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE128,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P030,NAME:EV2020_OEJP_MMC_71:P030,,,,Environmental Network AMAMI (ENA),event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE129,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P031,NAME:EV2020_OEJP_MMC_71:P031,,,,Iruka & Kujira (Dolphin & Whale) Action Network,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE130,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P032,ACTOR:A020,A020,,日本環境法律家連盟（JELF）,Japan Environmental Lawyers for Future (JELF),registry_actor,,request_letter_and_civil_society_report,undersigned_request_participant,repeated_public_participation_2_events,S006,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE131,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P033,ACTOR:A062,A062,,日本湿地ネットワーク（JAWAN）,Japan Wetlands Action Network,registry_actor,,request_letter_and_civil_society_report,undersigned_request_participant,repeated_public_participation_2_events,S006,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE132,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P034,ACTOR:A004,A004,,日本自然保護協会,Nature Conservation Society of Japan,registry_actor,,request_letter_and_civil_society_report,undersigned_request_participant,repeated_public_participation_3_events,S006,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE133,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P035,EVENT_ONLY:EO_R5_PAN_SETO,,EO_R5_PAN_SETO,環瀬戸内海会議,Pan-Seto Inland Sea Congress,event_only_identity_human_checked,HR020-09,request_letter_and_civil_society_report,undersigned_request_participant,repeated_public_participation_2_events,S006,human_checked,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE134,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P036,NAME:EV2020_OEJP_MMC_71:P036,,,,Protect Henoko and Takae! NGO Network,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE135,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P037,ACTOR:A022,A022,,NPO法人 ラムサール・ネットワーク日本,Ramsar Network Japan,registry_actor,,request_letter_and_civil_society_report,undersigned_request_participant,repeated_public_participation_3_events,S006,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE136,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P038,NAME:EV2020_OEJP_MMC_71:P038,,,,The Nature and Culture Conservation Group of Amami (NCA),event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE137,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P039,NAME:EV2020_OEJP_MMC_71:P039,,,,Ainokai Aitou,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE138,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P040,NAME:EV2020_OEJP_MMC_71:P040,,,,Airin Community Center,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE139,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P041,NAME:EV2020_OEJP_MMC_71:P041,,,,AKAY JAPAN,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE140,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P042,NAME:EV2020_OEJP_MMC_71:P042,,,,AKCDF-MAPALAD KA (The Philippines),event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE141,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P043,NAME:EV2020_OEJP_MMC_71:P043,,,,All Japan Dockworkers' Union (JDU) Kansai Regional Osaka Branch,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE142,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P044,EVENT_ONLY:EO_R5_ANTI_WAR_NETWORK_AICHI,,EO_R5_ANTI_WAR_NETWORK_AICHI,不戦へのネットワーク,Anti-war Network,event_only_identity_human_checked,HR020-02,request_letter_and_civil_society_report,undersigned_request_participant,single_event_human_reviewed_identity,S006,human_checked,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE143,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P045,NAME:EV2020_OEJP_MMC_71:P045,,,,Budounokihoikuen,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE144,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P046,NAME:EV2020_OEJP_MMC_71:P046,,,,East Asian Community Institute,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE145,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P047,NAME:EV2020_OEJP_MMC_71:P047,,,,Family Home Suzuran,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE146,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P048,NAME:EV2020_OEJP_MMC_71:P048,,,,Family Home Sansouen,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE147,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P049,NAME:EV2020_OEJP_MMC_71:P049,,,,Family Home Yamayuri,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE148,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P050,ACTOR:A067,A067,,辺野古土砂搬入反対全国協議会（辺野古土砂全協）,Henoko dosha hanshutsu hantai zenkoku renraku kyougikai,registry_actor,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_registry_participation,S006,accepted_current_registry_match,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE149,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P051,ACTOR:A110,A110,,辺野古に基地を絶対つくらせない大阪行動,Henoko ni kichi wo Zettai Tsukurasenai Osaka Kodo,registry_actor,HR020-04,request_letter_and_civil_society_report,undersigned_request_participant,single_event_registry_participation,S006,human_checked,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE150,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P052,NAME:EV2020_OEJP_MMC_71:P052,,,,Henoko no Umi ni Kichi wo Tsukurasenai Kobe Kodo,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE151,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P053,NAME:EV2020_OEJP_MMC_71:P053,,,,Kyoto Shimin Center,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE152,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P054,NAME:EV2020_OEJP_MMC_71:P054,,,,Myougasan Tennpoji,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE153,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P055,NAME:EV2020_OEJP_MMC_71:P055,,,,Nonoyurihoikuen,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE154,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P056,NAME:EV2020_OEJP_MMC_71:P056,,,,NPO Active Center Uda,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE155,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P057,NAME:EV2020_OEJP_MMC_71:P057,,,,NPO Myogamura,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE156,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P058,NAME:EV2020_OEJP_MMC_71:P058,,,,NPO Sansouen Kazoku,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE157,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P059,NAME:EV2020_OEJP_MMC_71:P059,,,,NPO Warabemura,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE158,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P060,NAME:EV2020_OEJP_MMC_71:P060,,,,Ohagi Myogamura,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE159,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P061,NAME:EV2020_OEJP_MMC_71:P061,,,,Ohisama Firm Ryudo Shizen Noen,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
